store_id,store_name,store_purpose,state_id
26204,OPERADORA COMERCIAL LIVERPOOL  S.A. DE C.V,DULCERIA,26
26205,COPPEL S.A. DE C.V.  (MORELOS),MUEBLERIA,26
26206,NANCY FABIOLA GONZALEZ ALVIZO,DULCERIA,26
26207,MARIA DEL CARMEN GALLARDO CAVAZOS,DULCERIA,26
26208,GALLARDO CAVAZOS MARIA DEL CARMEN,DULCERIA,26
26209,HILDA ADRIANA GALLARDO CAVAZOS,DULCERIA,26
26210,ELEKTRA DEL MILENIO S.A. DE C.V.,MUEBLERIA,26
26211,FOLY  S.A. DE C.V.,MUEBLERIA,26
26212,FOLY  S.A. DE C.V.,MUEBLERIA,26
26213,MUEBLERIA VILLARREAL CABALLERO  S.A. DE C.V.,MUEBLERIA,26
26214,SUPER MERCADOS INTERNACIONALES  HEB  S. A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26215,MUEBLERIA VILLARREAL CABALLERO  S.A. DE C.V.,MUEBLERIA,26
26216,SAM'S CLUB MATAMOROS,TIENDA DE AUTOSERVICIO,26
26217,TIENDAS GRAN�D  S.A. DE C.V. (SUC. HOMBRES ILUSTRES),TIENDA DE AUTOSERVICIO,26
26218,TIENDAS GRAN' D  S.A. DE C.V.   SUC. CAMPESTRE,TIENDA DE AUTOSERVICIO,26
26219,TIENDAS COMERCIAL MEXICANA  S. A. DE C. V.,TIENDA DE AUTOSERVICIO,26
26220,TIENDAS GRAN'D  S.A. DE C.V. SUC. ESTACION,TIENDA DE AUTOSERVICIO,26
26221,TIENDAS GRAN'D  S. A. DE C. V. SUC. TOREO,TIENDA DE AUTOSERVICIO,26
26222,TIENDAS  SORIANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26223,TIENDAS GRAND S. A. DE C. V. SUC. LIBERTAD,TIENDA DE AUTOSERVICIO,26
26224,TIENDAS SORIANA  S. A. DE C. V.,TIENDA DE AUTOSERVICIO,26
26225,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26226,WALDO' S DOLAR MART DE MEXICO  S. DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,26
26227,TIENDAS GRAN�D S.A. DE C.V. (SUC. CENTRO),TIENDA DE AUTOSERVICIO,26
26228,TIENDAS GRAN'D  S. A. DE C. V. SUC. OBRERO,TIENDA DE AUTOSERVICIO,26
26229,TIENDAS GRAN'D  S. A. DE C. V. SUC. CARRERA,TIENDA DE AUTOSERVICIO,26
26230,SUPER MERCADOS INTERNACIONALES HEB S.A. DE C.V. (HEB CD. VICTORIA),TIENDA DE AUTOSERVICIO,26
26231,DULCERIA MA-REN S DE R.L. DE C.V.,DULCERIA,26
26232,DULCERIA LA NACIONAL,DULCERIA,26
26233,DULCERIA EL MERCADO,DULCERIA,26
26234,PROVEEDORA DE DULCES MATAMOROS  PROP. MIRNA MIREYA CANTU CANTU,DULCERIA,26
26235,"PROMOTORA DE DULCERIAS DE MATAMOROS S.A. DE C.V. ""DULCERIA DE REYNOSA""",DULCERIA,26
26236,DISTRIBUIDORA DE DULCES QUIRO-REY  S. DE R. L.,DULCERIA,26
26237,TIENDAS SORIANA  S. A. DE C. V.,TIENDA DE AUTOSERVICIO,26
26238,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V. SUPER CENTER,TIENDA DE AUTOSERVICIO,26
26239,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26240,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26241,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26242,SUPER MERCADOS INTERNACIONALES HEB S.A. DE C.V. (MATAMOROS II-LAURO VILLAR),TIENDA DE AUTOSERVICIO,26
26243,NUEVA WAL*MART DE MEXICO  S. DE R. L. DE C. V.,TIENDA DE AUTOSERVICIO,26
26244,COPPEL  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26245,NUEVA WAL*MART DE MEXICO S. DE R. L. DE C. V.,TIENDA DE AUTOSERVICIO,26
26246,SUBURBIA S. DE R.L. DE C.V. (SUBURBIA LAS ADELITAS),TIENDA DE AUTOSERVICIO,26
26247,NUEVA WAL*MART DE MEXICO S. DE R. L. DE C.V.,TIENDA DE AUTOSERVICIO,26
26248,TIENDAS SORIANA S. A. DE C. V.,TIENDA DE AUTOSERVICIO,26
26249,TIENDAS GRAN'D S. A. DE C. V. SUC. CENTRAL,TIENDA DE AUTOSERVICIO,26
26250,MARIA DEL CARMEN CAVAZOS ITURBIDE,DULCERIA,26
26251,HILDA ADRIANA GALLARDO CAVAZOS,DULCERIA,26
26252, MUEBLERIA VILLARREAL CABALLERO  S.A. DE C.V.,MUEBLERIA,26
26253,FOLY  S.A. DE C.V.,MUEBLERIA,26
26254,COPPEL  S.A. DE C.V.,TEXTILES,26
26255,COMERCIALIZADORA ALMACENES GARCIA DE MEXICO S.A. DE C.V.,PRENDAS DE VESTIR,26
26256,GRUPO COMERCIAL CONTROL  S.A. DE C.V. (TIENDA DEL SOL),TIENDA DEPARTAMENTAL,26
26257,FARMACIA GUADALAJARA  S.A.D E C.V.,FARMACIA,26
26258,OPERADORA MARKET  S.A. DE C.V. (JOTA/ERRE),TEXTILES,26
26259,GRUPO COMERCIAL CONTROL  S.A. DE C.V. (TIENDA DEL SOL),TIENDA DEPARTAMENTAL,26
26260,FUROR PRODUCTS,TEXTILES,26
26261,DISTRIBUIDORA LIVERPOOL  S.A. DE C.V.,MUEBLERIA,26
26262,TIENDAS COMERCIAL MEXICANA  S. A. DE C. V.,TIENDA DE AUTOSERVICIO,26
26263,ZAPATERIA ESSARE,ZAPATERIA,26
26264,"ZAPATERIA ""EREZ DE CACHE""",ZAPATERIA,26
26265,ARANTZA ZAPATERIA,ZAPATERIA,26
26266,INNOVA SPORT,PRENDAS DE VESTIR,26
26267,THE HOME DEPOT MEXICO S. DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,26
26268,SUPER MERCADOS INTERNACIONALES HEB S.A. DE C.V. (HEB CD. VICTORIA),TIENDA DE AUTOSERVICIO,26
26269,TIENDAS GRAN' D  S.A. DE C.V.   SUC. CAMPESTRE,TIENDA DE AUTOSERVICIO,26
26270,SUBURBIA S. DE R.L. DE C.V. (SUBURBIA LAS ADELITAS),TIENDA DE AUTOSERVICIO,26
26271,COPPEL  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,26
26272,BALCO JOYERO,JOYERIA,26
26273,BALCO JOYERO,JOYERIA,26
26274,JOYERIA LA ESMERALDA,JOYERIA,26
26275,BALCO JOYERO,JOYERIA,26
26276,BALCO JOYERO,JOYERIA,26
26277,JOYERIA LA TURQUESA,JOYERIA,26
26278,7 ELEVEN MEXICO  S.A. DE C.V. (CARLOS SALAZAR Y REYNOSA),TIENDAS DE CONVENIENCIA,26
26279,7 ELEVEN MEXICO  S.A. DE C.V. (DIVISION DEL NORTE Y BLVD. INTER.),TIENDAS DE CONVENIENCIA,26
26280,7 ELEVEN MEXICO  S.A. DE C.V. (UNIVERSIDAD Y CANALES),TIENDAS DE CONVENIENCIA,26
26281,7 ELEVEN MEXICO  S.A. DE C.V. (DIV. DEL NORTE Y FRANCISCO VILLA),TIENDAS DE CONVENIENCIA,26
26282,7 ELEVEN MEXICO  S.A. DE C.V. (MORELOS Y OCTAVA),TIENDAS DE CONVENIENCIA,26
26283,7 ELEVEN MEXICO  S.A. DE C.V. (EMPLEADO POSTAL),TIENDAS DE CONVENIENCIA,26
26284,CARDONA JOYEROS,JOYERIA,26
26285,7 ELEVEN MEXICO  S.A. DE C.V. (MARTE R. GOMEZ Y SIERRA),TIENDAS DE CONVENIENCIA,26
26286,7 ELEVEN MEXICO  S.A. DE C.V. (7 ELEVEN LEON GUZMAN),TIENDAS DE CONVENIENCIA,26
26287,7 ELEVEN MEXICO  S.A. DE C.V. (LAURO VILLAR Y JOSE ARRESE),TIENDAS DE CONVENIENCIA,26
26288,7 ELEVEN MEXICO  S.A. DE C.V. (AV. INTERNACIONAL Y ARBOLEDAS),TIENDAS DE CONVENIENCIA,26
26289,7 ELEVEN MEXICO  S.A. DE C.V. (PRIMERA Y J. F.  KENNEDY),TIENDAS DE CONVENIENCIA,26
26290,7 ELEVEN MEXICO  S.A. DE C.V. (MAESTRO Y CANALES),TIENDAS DE CONVENIENCIA,26
26291,7 ELEVEN MEXICO  S.A. DE C.V. (TEC DE MATAMOROS),TIENDAS DE CONVENIENCIA,26
26292,7 ELEVEN MEXICO  S.A. DE C.V. (SENDERO NACIONAL),TIENDAS DE CONVENIENCIA,26
26293,7 ELEVEN MEXICO  S.A. DE C.V. (SENDERO Y CONSTITUYENTES),TIENDAS DE CONVENIENCIA,26
26294,7 ELEVEN MEXICO  S.A. DE C.V. (CONSTITUYENTES Y VILLAEHRMOSA),TIENDAS DE CONVENIENCIA,26
26295,7 ELEVEN MEXICO S.A. DE C.V. (12 DE MARZO Y PUERTO RICO),TIENDAS DE CONVENIENCIA,26
26296,7 ELEVEN MEXICO  S.A. DE C.V. (CASA BLANCA Y PASEO DE CASTELLAN),TIENDAS DE CONVENIENCIA,26
26297,7 ELEVEN MEXICO  S.A. DE C.V. (PALMARES),TIENDAS DE CONVENIENCIA,26
26298,7 ELEVEN MEXICO  S.A. DE C.V. (FRANCISCO VILLA Y ROBERTO GUERRA),TIENDAS DE CONVENIENCIA,26
26299,7 ELEVEN MEXICO  S.A. DE C.V. (TERCERA Y SOLERNAU),TIENDAS DE CONVENIENCIA,26
26300,7 ELEVEN MEXICO  S.A. DE C.V. (CARR. FED. MATA-REY),TIENDAS DE CONVENIENCIA,26
26301,7 ELEVEN MEXICO  S.A. DE C.V. (MONTEBELLO),TIENDAS DE CONVENIENCIA,26
26302,7 ELEVEN MEXICO  S.A. DE C.V. (GOMEZ PALACIO),TIENDAS DE CONVENIENCIA,26
26303,NUEVA WAL MART DE MEXICO  S. DE R.L. Y/O BODEGA AURRERA  NORTE,TIENDA DE AUTOSERVICIO,6
26304,WALMART Y/O   NUEVA  WALMART DE  MEXICO S DE RL DE CV,TIENDA DE AUTOSERVICIO,6
26305,NUEVA WALMART DE MEXICO S DE RL DE CV,TIENDA DE AUTOSERVICIO,6
26306,TORTILLERIA  LA BENDICION,TORTILLERIA,6
26307,NOVEDADES MIGUELITO,NOVEDADES Y FANTASIAS,6
26308,ZAPATERIA ARTHER,ZAPATERIA,6
26309,LA ARDILLA,ROPA INFANTIL,6
26310,ZAPATERIA FLEXI,ZAPATERIA,6
26311,AZUL OZONO S. A DE C.V.,ZAPATERIA,6
26312,ZAPATERIAS ARTHER,ZAPATERIA,6
26313,NOVEDADES ALAN,NOVEDADES Y FANTASIAS,6
26314,DULCERIA ARCOIRIS,DULCES Y CHOCOLATES,6
26315,ALMACENES  ME LO LLEVO,PRENDAS DE VESTIR,6
26316,BOTIQUE IVONNE,ROPA PARA DAMA,6
26317,ELECZION,ROPA PARA DAMA,6
26318,BOUTIQUE LEBOLSHA',BOUTIQUE,6
26319,BOUTIQUE LISSARA,ROPA PARA DAMA,6
26320,CHICAS FASHION,ROPA PARA DAMA,6
26321,DIVERTICHONES Y/O,CORSETERIA Y LENCERIA,6
26322,SOZUA BOUTIQUE,ROPA PARA CABALLERO,6
26323,CADENA  COMERCIAL OXXO  SA DE C.V.,TIENDA DE AUTOSERVICIO,6
26324,CADENA  COMERCIAL OXXO  SA DE C.V.,TIENDA DE AUTOSERVICIO,6
26325,CADENA COMERCIAL OXXO  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26326,CADENA COMERCIAL OXXO  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26327,PRODUCTOS DE CONSUMO Z  S.A DE C.V    Y/O PITICO,TIENDA DE AUTOSERVICIO,6
26328,SUPER WILLY�S   S.A DE C.V.,MINI SUPER,6
26329,SUPER CAVA VINOS Y LICORES,VINOS Y LICORES,6
26330,SUPER CAVA VINOS Y LICORES,VINOS Y LICORES,6
26331,PRODUCTOS DE CONSUMO Z  S.A DE C.V  Y/O  PITICO,TIENDA DE AUTOSERVICIO,6
26332,COMERCIAL IAC S.A DE C.V. (VERTICHE),PRENDAS DE VESTIR,6
26333,MILANO,ROPA PARA CABALLERO,6
26334,HANG TEN,PRENDAS DE VESTIR,6
26335,SENSACION,PRENDAS DE VESTIR,6
26336,SANTORY  INTERNACIONAL S. A DE C.V.,ROPA PARA DAMA,6
26337,COPPEL S.A DE C.V.,MUEBLERIA,6
26338,"PRODUCTOS DE CONSUMO Z   S.A DE C.V.  ""PITICO 19""",ABARROTES,6
26339,"PRODUCTOS DE CONSUMO Z   S.A DE C.V.  ""PITICO 19""",ABARROTES,6
26340,CADENA COMERCIAL  OXXO  SA DE C.V,TIENDAS DE CONVENIENCIA,6
26341,CADENA COMERCIAL  OXXO  SA DE C.V,TIENDAS DE CONVENIENCIA,6
26342,"AUTOSERVICIO DEL AHORRO  S.A. DE C.V. ""SUPER LOO""",ABARROTES,6
26343,"AUTOSERVICIO DEL AHORRO  S.A. DE C.V. ""SUPER LOO""",ABARROTES,6
26344,PRODUCTOS DE CONSUMO Z  S.A DE C.V Y/O PITICO,ABARROTES VINOS Y LICORES,6
26345,PRODUCTOS DE CONSUMO Z  S.A DE C.V Y/O PITICO,ABARROTES VINOS Y LICORES,6
26346,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26347,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26348,SUPER WILLY S S.A DE C.V,TIENDA DE AUTOSERVICIO,6
26349,SUPER WILLY S S.A DE C.V,TIENDA DE AUTOSERVICIO,6
26350,"AUTOSERVICIO DEL AHORRO SA DE C.V.   ""SUPER LOO""",TIENDAS DE AUTOSERVICIO ESPECIALIZADAS,6
26351,"AUTOSERVICIO DEL AHORRO SA DE C.V.   ""SUPER LOO""",TIENDAS DE AUTOSERVICIO ESPECIALIZADAS,6
26352,ROPA BARATA KARLA,ROPA PARA DAMA,6
26353,HUELLITAS MODA KIDS,ROPA INFANTIL,6
26354,KE BONITO,ROPA PARA DAMA,6
26355,MODA PARISINA,BOUTIQUE,6
26356,NOVEDADES POBEDITA,ROPA PARA DAMA,6
26357,NOVEDADES JANETH,ROPA PARA DAMA,6
26358,NOVEDADES DANIA,ROPA PARA DAMA,6
26359,ZAPATERIA 3 HERMANOS,ZAPATERIA,6
26360,SUPER DULCERIAS YOYIS,DULCES Y CHOCOLATES,6
26361,MINI SUPER,DULCES Y CHOCOLATES,6
26362,ZAPATERIA MODA SHOES,ZAPATERIA,6
26363,BONETERIA Y NOVEDADES ANY,NOVEDADES Y FANTASIAS,6
26364,MODAS SUSY,ROPA PARA DAMA,6
26365,DIVENZA  Y/O CALZADO CHIAPANECO S.A DE C.V.,ZAPATERIA,6
26366,JOTA/ERRE,TIENDA DEPARTAMENTAL,6
26367,LISSARA BOUTIQUE,BOUTIQUE,6
26368,OPER,ROPA PARA DAMA,6
26369,STILOS,ROPA PARA CABALLERO,6
26370,CREDILAND S.A DE C.V.,MUEBLERIA,6
26371,BEAUTIFUL'S   BOUTIQUE,BOUTIQUE,6
26372,ZAPATERIA KIDS,ZAPATERIA,6
26373,CALAZAMODA RODRIGUEZ,ZAPATERIA,6
26374,ZAPATERIA CECY,ZAPATERIA,6
26375,ROMANZZINO  S.A. DE C.V. (LIZ MINELLI),PRENDAS DE VESTIR,6
26376,EL ARMARIO Y/O KERWAY S.A DE C.V.,ROPA PARA CABALLERO,6
26377,TU TIENDA DE REMATE CAHS Y/O DISTRIBUCIONES MUEBLERAS  SA DE CV.,PRODUCTOS ELECTRICOS,6
26378,MUEBLERIA  ALEX,APARATOS ELECTRICOS-TRONICOS-DOMESTICOS,6
26379,ENVOLTURAS Y ACCESORIOS CHABELLY,NOVEDADES Y FANTASIAS,6
26380,ROPA Y CALZADO GARFIELD,ROPA PARA DAMA,6
26381,NOVEDADES INNOMINADO Y/O DULCE,ROPA INFANTIL,6
26382,DISTRIBUIDORA ARIES,ROPA PARA CABALLERO,6
26383,ZAPATERIA  ALEX,ZAPATERIA,6
26384,ZAPATERIA GORDILLO,ZAPATERIA,6
26385,NOVEDADES SARITA,ROPA PARA DAMA,6
26386,NOVEDADES ALEXANDER SUC.1,ROPA PARA DAMA,6
26387,MAYOREO Y MENUDEO ZAPATERIA,ZAPATERIA,6
26388,ELITE LOCKERS Y/O ALL SPORT FLAG SHIP S.A DE C.V.,ROPA DEPORTIVA,6
26389,PIRMA,ROPA DEPORTIVA,6
26390,PIRMA,ROPA DEPORTIVA,6
26391,COMERCIALIZADORA JESSY,NOVEDADES Y FANTASIAS,6
26392,COMERCIAL IAC S.A DE C.V. (VERTICHE),PRENDAS DE VESTIR,6
26393,COPPEL  SA  DE   CV,TIENDA DEPARTAMENTAL,6
26394,ZOY ZOLO YO,ZAPATERIA,6
26395,ZAPATERIA TRES HERMANOS,ZAPATERIA,6
26396,QUESOS VAQUERO,PRODUCTORES DE EMBUTIDOS,6
26397,SUBURBIA  S DE R.L DE C.V.,TIENDA DEPARTAMENTAL,6
26398,COPPEL S.A DE C.V.,MUEBLERIA,6
26399,ALMACENES PRINCIPADO DE VERACRUZ SA. DE C.V.,JUGUETERIA,6
26400,GRUPO MINA MUEBLERIAS,MUEBLERIA,6
26401,MUEBLES Y ELECTRODOMESTICOS GUTIERREZ S.A. DE C.V.,MUEBLERIA,6
26402,ZAPATERIA CALZAHORRO,ZAPATERIA,6
26403,ZAPATERIA CANADA  FASHION,ZAPATERIA,6
26404,NOVEDADES   TERE  Y KARENT,NOVEDADES Y FANTASIAS,6
26405, CASSANDRA,PRENDAS DE VESTIR,6
26406,TIENDA DE ROPA KEOPS,ROPA PARA CABALLERO,6
26407,ZAPATERIA MEGA ZUM,ZAPATERIA,6
26408,TIENDA DE ROPA MATILDA,ROPA PARA DAMA,6
26409,TIENDA DE REGALOS COLOCHO,REGALOS,6
26410,NOVEDADES LIRIOS,NOVEDADES Y FANTASIAS,6
26411,ACCESORIOS  CANDY,ARTICULOS DE PLASTICO,6
26412,NOVEDADES WENDY,ROPA PARA DAMA,6
26413,BONETERIA Y NOVEDADES CHATTY,NOVEDADES Y FANTASIAS,6
26414,NOVEDADES DEPORTIVAS BETHEL,ROPA DEPORTIVA,6
26415,BOUTIQUE INFANTIL RICKY�S,PRENDAS DE VESTIR,6
26416,BOUTIQUE INFANTIL RICKY�S,PRENDAS DE VESTIR,6
26417,ZAPATERIA KIDS,ZAPATERIA,6
26418,ZAPATERIA INFANTIL Y/O KARINA ELSA CARMEN ZU�IGA,ZAPATERIA,6
26419,MODA INFANTIL LAS PRINCESAS,ROPA INFANTIL,6
26420,ZAPATERIAS PAKAR /CALZADOS CIGA S.A DE C.V.,ZAPATERIA,6
26421,ZA�PATERIA PAKAR /CALZADOS CIGA S.A DE C.V.,ZAPATERIA,6
26422,ROPA Y CALZADO INFANTIL Y/O KELSI GUADALUPE CARMEN ZU�IGA,ROPA INFANTIL,6
26423,ROPA Y CALZADO INFANTIL Y/O KELSI GUADALUPE CARMEN ZU�IGA,ROPA INFANTIL,6
26424,GRANDES ALMACENES  LIVERPOOL  S.A. DE C.V.,PLAZA COMERCIAL,6
26425,GRANDES ALMACENES  LIVERPOOL  S.A. DE C.V.,PLAZA COMERCIAL,6
26426,CENTRO COMERCIAL PLAZA FANTASIA,NOVEDADES Y FANTASIAS,6
26427,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26428,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26429,COPPEL S.A DE C.V.,TIENDA DEPARTAMENTAL,6
26430,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26431,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26432,TIENDAS CHEDRAUI S.A DE C.V.,TIENDA DE AUTOSERVICIO,6
26433,TIENDAS CHEDRAUI S.A DE C.V.,TIENDA DE AUTOSERVICIO,6
26434,TIENDA DE ROPA TA  BARATO,ROPA PARA CABALLERO,6
26435,ZAPATERIAS PAKAR,ZAPATERIA,6
26436,SUBURBIA,PRENDAS DE VESTIR,6
26437,SUBURBIA,PRENDAS DE VESTIR,6
26438,SKECHERS,ZAPATERIA,6
26439,GRUPO EMY-PROMODA S.A DE C.V.,ROPA PARA CABALLERO,6
26440,ALL SPORT,ROPA DEPORTIVA,6
26441,ALL SPORT,ROPA DEPORTIVA,6
26442, COPPEL SA DE C.V.,TIENDA DEPARTAMENTAL,6
26443, COPPEL SA DE C.V.,TIENDA DEPARTAMENTAL,6
26444,CUERITOS,ROPA PARA CABALLERO,6
26445,CUERITOS,ROPA PARA CABALLERO,6
26446,EL CARRUSEL MAGICO,ROPA INFANTIL,6
26447,BONETERIA Y UNIFORMES LAS  TRES B,ROPA DEPORTIVA,6
26448,DULCERIA PAQUITO,DULCES Y CHOCOLATES,6
26449,NOVEDADES DEL CENTRO,ROPA PARA DAMA,6
26450,MUEBLERIA DEL SURESTE,MUEBLERIA,6
26451,CALZAMODA  DEL SURESTE S.A DE C.V.,ZAPATERIA,6
26452,IMPORTADORA ALVI,SIN GIRO ESPECIFICO,6
26453,CREDILAND S.A DE C.V.,MUEBLERIA,6
26454,TU TIENDA DE REMATE CAHS Y/O DISTRIBUCIONES MUEBLERAS  SA DE CV.,PRODUCTOS ELECTRICOS,6
26455,ZOY ZOLO YO,ZAPATERIA,6
26456,COMERCIAL IAC S.A DE C.V. (VERTICHE),PRENDAS DE VESTIR,6
26457,MODA PARISINA,BOUTIQUE,6
26458,ZAPATERIA DEL DESCUENTO,ZAPATERIA,6
26459,ZAPATERIAS ARTHER,ZAPATERIA,6
26460,ELECZION,ROPA PARA DAMA,6
26461,AVANTE / DISCOUNT TIRES DE MEXICO SA DE CV.,DISTRIBUIDORA DE LLANTAS,6
26462,AVANTE / DISCOUNT TIRES DE MEXICO SA DE CV.,DISTRIBUIDORA DE LLANTAS,6
26463,BOUTIQUE VALERY,ROPA PARA DAMA,6
26464,GINZA AUTOMOTORES S.A DE C.V.  Y/O FARRERA,VENTA DE AUTOMOVILES Y MOTOCICLETAS,6
26465,GINZA AUTOMOTORES S.A DE C.V.  Y/O FARRERA,VENTA DE AUTOMOVILES Y MOTOCICLETAS,6
26466,EUZKADI/CONTINENTAL-MARIA CECILIA LOPE LOPEZ,DISTRIBUIDORA DE LLANTAS,6
26467,EUZKADI/CONTINENTAL-MARIA CECILIA LOPE LOPEZ,DISTRIBUIDORA DE LLANTAS,6
26468,DISTRIBUIDORA DE LLANTAS LA BENDICION,DISTRIBUIDORA DE LLANTAS,6
26469,DISTRIBUIDORA DE LLANTAS LA BENDICION,DISTRIBUIDORA DE LLANTAS,6
26470,GOOD YEAR /LLANTAS Y ADITAMENTOS DE LA COSTA S.A DE C.V.,DISTRIBUIDORA DE LLANTAS,6
26471,GOOD YEAR /LLANTAS Y ADITAMENTOS DE LA COSTA S.A DE C.V.,DISTRIBUIDORA DE LLANTAS,6
26472,VOGA,ROPA PARA CABALLERO,6
26473,LLANTAS Y CAMRAS DE LA COSTA,DISTRIBUIDORA DE LLANTAS,6
26474,LLANTAS Y CAMRAS DE LA COSTA,DISTRIBUIDORA DE LLANTAS,6
26475,GENERALTIRE /MAURICIO ZUARTH CULEBRO,DISTRIBUIDORA DE LLANTAS,6
26476,GENERALTIRE /MAURICIO ZUARTH CULEBRO,DISTRIBUIDORA DE LLANTAS,6
26477,LA UNION LLANTAS,TALLER MECANICO,6
26478,LA UNION LLANTAS,TALLER MECANICO,6
26479,AGUA PURIFICADA VITAL,VENTA DE AGUA PURIFICADA,6
26480,NATURALISSI,VENTA DE AGUA PURIFICADA,6
26481,AGUA PURIFICADA TACANA,VENTA DE AGUA PURIFICADA,6
26482,COMERCIALIZADORA AGUA CHULA S.A DE C.V.,VENTA DE AGUA PURIFICADA,6
26483,PURIFICADORA DE AGUA TITAN,VENTA DE AGUA PURIFICADA,6
26484,AGUA PACIFICO SUR,VENTA DE AGUA PURIFICADA,6
26485,BOMSSA,MUEBLERIA,6
26486,PURIFICADORA DE AGUA  PURITRONIC,VENTA DE AGUA PURIFICADA,6
26487,LOB FOOTWEAR S.A DE C.V,ZAPATERIA,6
26488,QUARRY   Y/O  VICTIMA DE LA MODA SA DE CV.,ROPA PARA DAMA,6
26489,FOTO CONTINO DE VERACRUZ  SA DE C.V.,MUEBLES PARA EL HOGAR,6
26490,ELITE LOCKERS,BOUTIQUE,6
26491,ELITE LOCKERS,BOUTIQUE,6
26492,OPERADORA LOB   S.A.  DE C.V.,PRENDAS DE VESTIR,6
26493,OPERADORA LOB   S.A.  DE C.V.,PRENDAS DE VESTIR,6
26494,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,6
26495,COPPEL S.A DE C.V.,TIENDA DEPARTAMENTAL,6
26496,COPPEL S.A DE C.V.,TIENDA DEPARTAMENTAL,6
26497,EL ARMARIO Y/O MODAS KAILA S.A DE C.V.,PRENDAS DE VESTIR,6
26498,GRUPO MERAG S.A DE  C.V.,JOYERIA,6
26499,JOYERIA EL ZAFIRO RELOJERIA,JOYERIA,6
26500,JOYERIA Y RELOJERIA LA PERLA,JOYERIA,6
26501,JOYERIA REX,JOYERIA,6
26502,JOYERIA LUPITA,JOYERIA,6
26503,JOYERIA PENAGOS,JOYERIA,6
26504,JOYERIA LA ESMERALDA,JOYERIA,6
26505,JOYERIA HIDALGO,JOYERIA,6
26506,JOYERIA HANNIA,JOYERIA,6
26507,PLATERIA TAXCO,JOYERIA,6
26508,AUDIO MUSICA DE TAPACHULA,INSTRUMENTOS MUSICALES,6
26509,JA-VA BOUTIQUE,ROPA PARA DAMA,6
26510,NOVEDADES KAREN,ROPA PARA DAMA,6
26511,TIENDA SORIANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,11
26512,TIENDA SORIANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,11
26513,TIENDAS COMERCIAL MEXICANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,11
26514,NUEVA WALMART DE MEXICO S. DE R.L. DE C.V. Y/O SUPERAMA,LAVADO Y ENGRASADO,11
26515,NUEVA WALMART DE MEXICO S. DE R.L. DE C.V. Y/O SUPERAMA,LAVADO Y ENGRASADO,11
26516,TIENDAS SORIANA S.A. DE C.V.,TIENDA DEPARTAMENTAL,11
26517,TIENDAS SORIANA S.A. DE C.V.,TIENDA DEPARTAMENTAL,11
26518,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,11
26519,COMERCIALIZADORA DOMARTS S.A DE C.V. Y/O CONVERSE,ZAPATERIA,11
26520,CITY CLUB  Y/O TIENDA SORIANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,11
26521,TIENDAS COMERCIAL MEXICANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,11
26522,TIENDAS COMERCIAL MEXICANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,11
26523,SEARS OPERADORA MEXICO S.A DE C.V.,TIENDA DEPARTAMENTAL,11
26524,VENTA DE APARATOS ELECTRONICOS STEREN SHOP S.A DE C.V.,PRODUCTOS ELECTRONICOS,11
26525,ZARA MEXICO CONTRATO 1A ENP,TIENDA DEPARTAMENTAL,11
26526,ZARA MEXICO CONTRATO 1A ENP,TIENDA DEPARTAMENTAL,11
26527,C&A MEXICO S DE R.L.,TIENDA DEPARTAMENTAL,11
26528,PANADERIA EL HORNO  Y/O PANIFICADORA IRACHE S.A. DE C.V.,PANADERIA,11
