product_id,store_id,missing_requirement
21227,23090,NO SE DETECTO INCUMPLIMIENTO
21228,23090,NO SE DETECTO INCUMPLIMIENTO
21229,23090,NO SE DETECTO INCUMPLIMIENTO
21230,23090,NO SE DETECTO INCUMPLIMIENTO
21231,23090,NO SE DETECTO INCUMPLIMIENTO
21232,23096,NO SE DETECTO INCUMPLIMIENTO
21233,23096,NO SE DETECTO INCUMPLIMIENTO
21234,23096,NO SE DETECTO INCUMPLIMIENTO
21235,23096,NO SE DETECTO INCUMPLIMIENTO
21236,23100,NO SE DETECTO INCUMPLIMIENTO
21237,23100,NO SE DETECTO INCUMPLIMIENTO
21238,23100,NO SE DETECTO INCUMPLIMIENTO
21239,23100,NO SE DETECTO INCUMPLIMIENTO
21240,23104,NO SE DETECTO INCUMPLIMIENTO
21241,23104,NO SE DETECTO INCUMPLIMIENTO
21242,23104,NO SE DETECTO INCUMPLIMIENTO
21243,23107,NO SE DETECTO INCUMPLIMIENTO
21244,23107,NO SE DETECTO INCUMPLIMIENTO
21245,23107,NO SE DETECTO INCUMPLIMIENTO
21246,23107,NO SE DETECTO INCUMPLIMIENTO
21247,23111,NO SE DETECTO INCUMPLIMIENTO
21248,23111,NO SE DETECTO INCUMPLIMIENTO
21249,23111,NO SE DETECTO INCUMPLIMIENTO
21250,23111,NO SE DETECTO INCUMPLIMIENTO
21251,23115,NO SE DETECTO INCUMPLIMIENTO
21252,23115,NO SE DETECTO INCUMPLIMIENTO
21253,23115,NO SE DETECTO INCUMPLIMIENTO
21254,23118,NO SE DETECTO INCUMPLIMIENTO
21255,23118,NO SE DETECTO INCUMPLIMIENTO
21256,23118,NO SE DETECTO INCUMPLIMIENTO
21257,23121,NO SE DETECTO INCUMPLIMIENTO
21258,23121,NO SE DETECTO INCUMPLIMIENTO
21259,23121,NO SE DETECTO INCUMPLIMIENTO
21260,23124,NO SE DETECTO INCUMPLIMIENTO
21261,23124,NO SE DETECTO INCUMPLIMIENTO
21262,23124,NO SE DETECTO INCUMPLIMIENTO
21263,23124,NO SE DETECTO INCUMPLIMIENTO
21264,23124,NO SE DETECTO INCUMPLIMIENTO
21265,23124,NO SE DETECTO INCUMPLIMIENTO
21266,23130,NO SE DETECTO INCUMPLIMIENTO
21267,23130,NO SE DETECTO INCUMPLIMIENTO
21268,23130,NO SE DETECTO INCUMPLIMIENTO
21269,23130,NO SE DETECTO INCUMPLIMIENTO
21270,23130,NO SE DETECTO INCUMPLIMIENTO
21271,23130,NO SE DETECTO INCUMPLIMIENTO
21272,23136,NO SE DETECTO INCUMPLIMIENTO
21273,23136,NO SE DETECTO INCUMPLIMIENTO
21274,23136,NO SE DETECTO INCUMPLIMIENTO
21275,23139,NO SE DETECTO INCUMPLIMIENTO
21276,23139,NO SE DETECTO INCUMPLIMIENTO
21277,23139,NO SE DETECTO INCUMPLIMIENTO
21278,23142,NO SE DETECTO INCUMPLIMIENTO
21279,23142,NO SE DETECTO INCUMPLIMIENTO
21280,23142,NO SE DETECTO INCUMPLIMIENTO
21281,23142,NO SE DETECTO INCUMPLIMIENTO
21282,23146,NO SE DETECTO INCUMPLIMIENTO
21283,23146,NO SE DETECTO INCUMPLIMIENTO
21284,23146,NO SE DETECTO INCUMPLIMIENTO
21285,23149,NO SE DETECTO INCUMPLIMIENTO
21286,23149,NO SE DETECTO INCUMPLIMIENTO
21287,23149,NO SE DETECTO INCUMPLIMIENTO
21288,23152,NO SE DETECTO INCUMPLIMIENTO
21289,23152,NO SE DETECTO INCUMPLIMIENTO
21290,23152,NO SE DETECTO INCUMPLIMIENTO
21291,23155,NO SE DETECTO INCUMPLIMIENTO
21292,23155,NO SE DETECTO INCUMPLIMIENTO
21293,23155,NO SE DETECTO INCUMPLIMIENTO
21294,23158,NO SE DETECTO INCUMPLIMIENTO
21295,23158,NO SE DETECTO INCUMPLIMIENTO
21296,23158,NO SE DETECTO INCUMPLIMIENTO
21297,23161,NO SE DETECTO INCUMPLIMIENTO
21298,23161,NO SE DETECTO INCUMPLIMIENTO
21299,23161,NO SE DETECTO INCUMPLIMIENTO
21300,23161,NO SE DETECTO INCUMPLIMIENTO
21301,23165,NO SE DETECTO INCUMPLIMIENTO
21302,23165,NO SE DETECTO INCUMPLIMIENTO
21303,23165,NO SE DETECTO INCUMPLIMIENTO
21304,23165,NO SE DETECTO INCUMPLIMIENTO
21305,17236,NO SE DETECTO INCUMPLIMIENTO
21306,17236,NO SE DETECTO INCUMPLIMIENTO
21307,17236,NO SE DETECTO INCUMPLIMIENTO
21308,17236,NO SE DETECTO INCUMPLIMIENTO
21309,23173,NO SE DETECTO INCUMPLIMIENTO
21310,23173,NO SE DETECTO INCUMPLIMIENTO
21311,23173,NO SE DETECTO INCUMPLIMIENTO
21312,23173,NO SE DETECTO INCUMPLIMIENTO
21313,23177,NO SE DETECTO INCUMPLIMIENTO
21314,23177,NO SE DETECTO INCUMPLIMIENTO
21315,23177,NO SE DETECTO INCUMPLIMIENTO
21316,23177,NO SE DETECTO INCUMPLIMIENTO
21317,23181,NO SE DETECTO INCUMPLIMIENTO
21318,23181,NO SE DETECTO INCUMPLIMIENTO
21319,23181,NO SE DETECTO INCUMPLIMIENTO
21320,23184,NO SE DETECTO INCUMPLIMIENTO
21321,23184,NO SE DETECTO INCUMPLIMIENTO
21322,23184,NO SE DETECTO INCUMPLIMIENTO
21323,23187,NO SE DETECTO INCUMPLIMIENTO
21324,23187,NO SE DETECTO INCUMPLIMIENTO
21325,23187,NO SE DETECTO INCUMPLIMIENTO
21326,23190,NO SE DETECTO INCUMPLIMIENTO
21327,23190,NO SE DETECTO INCUMPLIMIENTO
21328,23190,NO SE DETECTO INCUMPLIMIENTO
21329,23193,NO SE DETECTO INCUMPLIMIENTO
21330,23193,NO SE DETECTO INCUMPLIMIENTO
21331,23195,NO SE DETECTO INCUMPLIMIENTO
21332,23195,NO SE DETECTO INCUMPLIMIENTO
21333,23195,NO SE DETECTO INCUMPLIMIENTO
21334,23195,NO SE DETECTO INCUMPLIMIENTO
21335,23199,NO SE DETECTO INCUMPLIMIENTO
21336,23199,NO SE DETECTO INCUMPLIMIENTO
21337,23199,NO SE DETECTO INCUMPLIMIENTO
21338,23202,NO SE DETECTO INCUMPLIMIENTO
21339,23202,NO SE DETECTO INCUMPLIMIENTO
21340,23202,NO SE DETECTO INCUMPLIMIENTO
21341,23202,NO SE DETECTO INCUMPLIMIENTO
21342,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21343,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21344,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21345,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21346,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21347,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21348,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21349,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21350,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21351,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21352,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21353,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21354,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21355,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21356,23206,Carece de pais de origen ( puede presentarse en etiqueta o cintillo )
21357,23221,NO SE DETECTO INCUMPLIMIENTO
21358,23221,NO SE DETECTO INCUMPLIMIENTO
21359,23221,NO SE DETECTO INCUMPLIMIENTO
21360,23221,NO SE DETECTO INCUMPLIMIENTO
21361,23225,NO SE DETECTO INCUMPLIMIENTO
21362,23225,NO SE DETECTO INCUMPLIMIENTO
21363,23225,NO SE DETECTO INCUMPLIMIENTO
21364,23225,NO SE DETECTO INCUMPLIMIENTO
21365,23229,NO SE DETECTO INCUMPLIMIENTO
21366,23229,NO SE DETECTO INCUMPLIMIENTO
21367,23229,NO SE DETECTO INCUMPLIMIENTO
21368,23232,NO SE DETECTO INCUMPLIMIENTO
21369,23232,NO SE DETECTO INCUMPLIMIENTO
21370,23232,NO SE DETECTO INCUMPLIMIENTO
21371,23235,NO SE DETECTO INCUMPLIMIENTO
21372,23236,NO SE DETECTO INCUMPLIMIENTO
21373,23236,NO SE DETECTO INCUMPLIMIENTO
21374,23236,NO SE DETECTO INCUMPLIMIENTO
21375,23236,NO SE DETECTO INCUMPLIMIENTO
21376,21872,NO SE DETECTO INCUMPLIMIENTO
21377,21872,NO SE DETECTO INCUMPLIMIENTO
21378,21872,NO SE DETECTO INCUMPLIMIENTO
21379,23243,NO SE DETECTO INCUMPLIMIENTO
21379,23243,NO SE DETECTO INCUMPLIMIENTO
21380,23243,NO SE DETECTO INCUMPLIMIENTO
21380,23243,NO SE DETECTO INCUMPLIMIENTO
21381,23243,NO SE DETECTO INCUMPLIMIENTO
21381,23243,NO SE DETECTO INCUMPLIMIENTO
21382,23243,NO SE DETECTO INCUMPLIMIENTO
21382,23243,NO SE DETECTO INCUMPLIMIENTO
21383,23243,NO SE DETECTO INCUMPLIMIENTO
21383,23243,NO SE DETECTO INCUMPLIMIENTO
18463,23253,NO SE DETECTO INCUMPLIMIENTO
21384,23254,NO SE DETECTO INCUMPLIMIENTO
18463,23255,NO SE DETECTO INCUMPLIMIENTO
21385,23256,NO SE DETECTO INCUMPLIMIENTO
18463,23257,NO SE DETECTO INCUMPLIMIENTO
21386,23258,NO SE DETECTO INCUMPLIMIENTO
21387,23259,NO SE DETECTO INCUMPLIMIENTO
21388,23260,NO SE DETECTO INCUMPLIMIENTO
21389,23261,NO SE DETECTO INCUMPLIMIENTO
21389,23262,NO SE DETECTO INCUMPLIMIENTO
21389,23263,NO SE DETECTO INCUMPLIMIENTO
21389,23262,NO SE DETECTO INCUMPLIMIENTO
21390,23265,NO SE DETECTO INCUMPLIMIENTO
21391,20230,NO SE DETECTO INCUMPLIMIENTO
21392,23267,NO SE DETECTO INCUMPLIMIENTO
21393,23268,NO SE DETECTO INCUMPLIMIENTO
21393,23268,NO SE DETECTO INCUMPLIMIENTO
21394,23270,NO SE DETECTO INCUMPLIMIENTO
21394,23270,NO SE DETECTO INCUMPLIMIENTO
21394,23270,NO SE DETECTO INCUMPLIMIENTO
21395,23273,NO SE DETECTO INCUMPLIMIENTO
21395,5110,NO SE DETECTO INCUMPLIMIENTO
21395,23275,NO SE DETECTO INCUMPLIMIENTO
21396,14718,NO SE DETECTO INCUMPLIMIENTO
21397,23277,NO SE DETECTO INCUMPLIMIENTO
21397,23277,NO SE DETECTO INCUMPLIMIENTO
21397,23277,NO SE DETECTO INCUMPLIMIENTO
21398,23280,NO SE DETECTO INCUMPLIMIENTO
21398,23280,NO SE DETECTO INCUMPLIMIENTO
21398,23280,NO SE DETECTO INCUMPLIMIENTO
21399,17598,NO SE DETECTO INCUMPLIMIENTO
21400,23284,Carece de la informacion comercial obligatoria en idioma espa�ol
18465,23285,NO SE DETECTO INCUMPLIMIENTO
18465,23285,NO SE DETECTO INCUMPLIMIENTO
18465,23285,NO SE DETECTO INCUMPLIMIENTO
21401,191,NO SE DETECTO INCUMPLIMIENTO
21402,23289,NO SE DETECTO INCUMPLIMIENTO
21402,23289,NO SE DETECTO INCUMPLIMIENTO
21402,23289,NO SE DETECTO INCUMPLIMIENTO
21402,23289,NO SE DETECTO INCUMPLIMIENTO
21402,23293,NO SE DETECTO INCUMPLIMIENTO
21402,23293,NO SE DETECTO INCUMPLIMIENTO
21403,3452,NO SE DETECTO INCUMPLIMIENTO
21403,3452,NO SE DETECTO INCUMPLIMIENTO
21402,23297,NO SE DETECTO INCUMPLIMIENTO
21402,23297,NO SE DETECTO INCUMPLIMIENTO
21404,23299,"Carece de leyenda que identifique  el pais de origen ""Hecho en ...""  ""Producto de""  ""Manufacturado en...""  u otros analogos"
21404,23299,Carece del domicilio fiscal del fabricante o responsable de la fabricaion para productos nacionales o del importador
21402,19499,NO SE DETECTO INCUMPLIMIENTO
21402,19499,NO SE DETECTO INCUMPLIMIENTO
21405,23303,NO SE DETECTO INCUMPLIMIENTO
21405,23303,NO SE DETECTO INCUMPLIMIENTO
21402,23305,NO SE DETECTO INCUMPLIMIENTO
21402,23305,NO SE DETECTO INCUMPLIMIENTO
21402,197,NO SE DETECTO INCUMPLIMIENTO
21402,197,NO SE DETECTO INCUMPLIMIENTO
21406,23309,NO SE DETECTO INCUMPLIMIENTO
21406,23309,NO SE DETECTO INCUMPLIMIENTO
21402,23311,NO SE DETECTO INCUMPLIMIENTO
21402,23311,NO SE DETECTO INCUMPLIMIENTO
21402,20739,NO SE DETECTO INCUMPLIMIENTO
21402,20739,NO SE DETECTO INCUMPLIMIENTO
21402,20739,NO SE DETECTO INCUMPLIMIENTO
21402,20739,NO SE DETECTO INCUMPLIMIENTO
21407,17070,NO SE DETECTO INCUMPLIMIENTO
21407,17070,NO SE DETECTO INCUMPLIMIENTO
21407,17070,NO SE DETECTO INCUMPLIMIENTO
21407,17070,NO SE DETECTO INCUMPLIMIENTO
21408,23321,NO SE DETECTO INCUMPLIMIENTO
21408,23321,NO SE DETECTO INCUMPLIMIENTO
21409,23323,NO SE DETECTO INCUMPLIMIENTO
21409,23323,NO SE DETECTO INCUMPLIMIENTO
21410,23325,NO SE DETECTO INCUMPLIMIENTO
21410,23325,NO SE DETECTO INCUMPLIMIENTO
21411,23327,NO SE DETECTO INCUMPLIMIENTO
21411,23327,NO SE DETECTO INCUMPLIMIENTO
21412,23329,NO SE DETECTO INCUMPLIMIENTO
21412,23329,NO SE DETECTO INCUMPLIMIENTO
21413,23331,NO SE DETECTO INCUMPLIMIENTO
21413,23331,NO SE DETECTO INCUMPLIMIENTO
21414,23333,NO SE DETECTO INCUMPLIMIENTO
21414,23333,NO SE DETECTO INCUMPLIMIENTO
21415,23335,NO SE DETECTO INCUMPLIMIENTO
21415,23335,NO SE DETECTO INCUMPLIMIENTO
21416,23337,NO SE DETECTO INCUMPLIMIENTO
21416,23337,NO SE DETECTO INCUMPLIMIENTO
21417,23339,NO SE DETECTO INCUMPLIMIENTO
21417,23339,NO SE DETECTO INCUMPLIMIENTO
21418,23341,NO SE DETECTO INCUMPLIMIENTO
21418,23341,NO SE DETECTO INCUMPLIMIENTO
21419,23343,NO SE DETECTO INCUMPLIMIENTO
21419,23343,NO SE DETECTO INCUMPLIMIENTO
21420,139,NO SE DETECTO INCUMPLIMIENTO
21420,139,NO SE DETECTO INCUMPLIMIENTO
21421,23347,NO SE DETECTO INCUMPLIMIENTO
21421,23347,NO SE DETECTO INCUMPLIMIENTO
21422,23349,NO SE DETECTO INCUMPLIMIENTO
21422,23349,NO SE DETECTO INCUMPLIMIENTO
21423,23351,NO SE DETECTO INCUMPLIMIENTO
21423,23351,NO SE DETECTO INCUMPLIMIENTO
21424,23353,NO SE DETECTO INCUMPLIMIENTO
21424,23353,NO SE DETECTO INCUMPLIMIENTO
21425,23355,NO SE DETECTO INCUMPLIMIENTO
21425,23355,NO SE DETECTO INCUMPLIMIENTO
21426,23357,NO SE DETECTO INCUMPLIMIENTO
21426,23357,NO SE DETECTO INCUMPLIMIENTO
21427,23359,NO SE DETECTO INCUMPLIMIENTO
21427,23359,NO SE DETECTO INCUMPLIMIENTO
21428,23361,NO SE DETECTO INCUMPLIMIENTO
21429,23362,NO SE DETECTO INCUMPLIMIENTO
21430,23363,NO SE DETECTO INCUMPLIMIENTO
21431,23364,NO SE DETECTO INCUMPLIMIENTO
21432,23365,NO SE DETECTO INCUMPLIMIENTO
21433,23366,NO SE DETECTO INCUMPLIMIENTO
21434,23367,NO SE DETECTO INCUMPLIMIENTO
21434,23367,NO SE DETECTO INCUMPLIMIENTO
21435,23369,NO SE DETECTO INCUMPLIMIENTO
21436,23370,NO SE DETECTO INCUMPLIMIENTO
21437,23371,NO SE DETECTO INCUMPLIMIENTO
21438,23372,NO SE DETECTO INCUMPLIMIENTO
21439,23373,NO SE DETECTO INCUMPLIMIENTO
21440,23374,NO SE DETECTO INCUMPLIMIENTO
21441,23375,NO SE DETECTO INCUMPLIMIENTO
21442,23376,NO SE DETECTO INCUMPLIMIENTO
21442,23376,NO SE DETECTO INCUMPLIMIENTO
21443,23378,NO SE DETECTO INCUMPLIMIENTO
21444,23379,NO SE DETECTO INCUMPLIMIENTO
21445,23380,NO SE DETECTO INCUMPLIMIENTO
21446,23381,NO SE DETECTO INCUMPLIMIENTO
21447,23382,NO SE DETECTO INCUMPLIMIENTO
21448,23383,NO SE DETECTO INCUMPLIMIENTO
21448,23383,NO SE DETECTO INCUMPLIMIENTO
21449,23385,NO SE DETECTO INCUMPLIMIENTO
21449,23385,NO SE DETECTO INCUMPLIMIENTO
21450,23387,NO SE DETECTO INCUMPLIMIENTO
21450,23387,NO SE DETECTO INCUMPLIMIENTO
21451,23389,NO SE DETECTO INCUMPLIMIENTO
21452,23390,NO SE DETECTO INCUMPLIMIENTO
21452,23390,NO SE DETECTO INCUMPLIMIENTO
21453,23392,NO SE DETECTO INCUMPLIMIENTO
21453,23392,NO SE DETECTO INCUMPLIMIENTO
21454,1040,NO SE DETECTO INCUMPLIMIENTO
21455,23395,NO SE DETECTO INCUMPLIMIENTO
21455,23395,NO SE DETECTO INCUMPLIMIENTO
21456,23397,NO SE DETECTO INCUMPLIMIENTO
21456,23397,NO SE DETECTO INCUMPLIMIENTO
21457,23399,NO SE DETECTO INCUMPLIMIENTO
21457,23399,NO SE DETECTO INCUMPLIMIENTO
21458,23401,NO SE DETECTO INCUMPLIMIENTO
21458,23401,NO SE DETECTO INCUMPLIMIENTO
21459,23403,NO SE DETECTO INCUMPLIMIENTO
21459,23403,NO SE DETECTO INCUMPLIMIENTO
21460,23405,NO SE DETECTO INCUMPLIMIENTO
21460,23405,NO SE DETECTO INCUMPLIMIENTO
21461,23407,NO SE DETECTO INCUMPLIMIENTO
21461,23407,NO SE DETECTO INCUMPLIMIENTO
21462,23409,NO SE DETECTO INCUMPLIMIENTO
21462,23409,NO SE DETECTO INCUMPLIMIENTO
21463,23411,NO SE DETECTO INCUMPLIMIENTO
21463,23411,NO SE DETECTO INCUMPLIMIENTO
21464,23413,NO SE DETECTO INCUMPLIMIENTO
21464,23413,NO SE DETECTO INCUMPLIMIENTO
21465,23415,NO SE DETECTO INCUMPLIMIENTO
21465,23415,NO SE DETECTO INCUMPLIMIENTO
21466,23417,NO SE DETECTO INCUMPLIMIENTO
21466,23417,NO SE DETECTO INCUMPLIMIENTO
21467,23419,NO SE DETECTO INCUMPLIMIENTO
21467,23419,NO SE DETECTO INCUMPLIMIENTO
21468,23421,NO SE DETECTO INCUMPLIMIENTO
21468,23421,NO SE DETECTO INCUMPLIMIENTO
21469,23423,NO SE DETECTO INCUMPLIMIENTO
21469,23423,NO SE DETECTO INCUMPLIMIENTO
21470,23425,NO SE DETECTO INCUMPLIMIENTO
21471,23425,NO SE DETECTO INCUMPLIMIENTO
21472,23427,NO SE DETECTO INCUMPLIMIENTO
21472,23427,NO SE DETECTO INCUMPLIMIENTO
21473,387,NO SE DETECTO INCUMPLIMIENTO
21474,197,NO SE DETECTO INCUMPLIMIENTO
21474,197,NO SE DETECTO INCUMPLIMIENTO
21475,23432,NO SE DETECTO INCUMPLIMIENTO
21475,23432,NO SE DETECTO INCUMPLIMIENTO
21476,680,NO SE DETECTO INCUMPLIMIENTO
21476,680,NO SE DETECTO INCUMPLIMIENTO
21477,23436,NO SE DETECTO INCUMPLIMIENTO
21477,23436,NO SE DETECTO INCUMPLIMIENTO
21478,2203,NO SE DETECTO INCUMPLIMIENTO
21478,2203,NO SE DETECTO INCUMPLIMIENTO
21479,23440,NO SE DETECTO INCUMPLIMIENTO
21479,23440,NO SE DETECTO INCUMPLIMIENTO
21480,21,NO SE DETECTO INCUMPLIMIENTO
21480,21,NO SE DETECTO INCUMPLIMIENTO
21481,1353,NO SE DETECTO INCUMPLIMIENTO
21481,1353,NO SE DETECTO INCUMPLIMIENTO
21482,23440,NO SE DETECTO INCUMPLIMIENTO
21482,23440,NO SE DETECTO INCUMPLIMIENTO
21483,8072,NO SE DETECTO INCUMPLIMIENTO
21483,8072,NO SE DETECTO INCUMPLIMIENTO
21484,6684,NO SE DETECTO INCUMPLIMIENTO
21484,6684,NO SE DETECTO INCUMPLIMIENTO
21485,23452,NO SE DETECTO INCUMPLIMIENTO
21486,14608,NO SE DETECTO INCUMPLIMIENTO
21486,14608,NO SE DETECTO INCUMPLIMIENTO
21487,6684,NO SE DETECTO INCUMPLIMIENTO
21487,6684,NO SE DETECTO INCUMPLIMIENTO
21488,1036,NO SE DETECTO INCUMPLIMIENTO
21488,1036,NO SE DETECTO INCUMPLIMIENTO
21489,1228,NO SE DETECTO INCUMPLIMIENTO
21489,1228,NO SE DETECTO INCUMPLIMIENTO
21490,30,NO SE DETECTO INCUMPLIMIENTO
21490,30,NO SE DETECTO INCUMPLIMIENTO
21491,23463,NO SE DETECTO INCUMPLIMIENTO
21491,23463,NO SE DETECTO INCUMPLIMIENTO
21492,6684,NO SE DETECTO INCUMPLIMIENTO
21492,6684,NO SE DETECTO INCUMPLIMIENTO
21493,23467,NO SE DETECTO INCUMPLIMIENTO
21493,23467,NO SE DETECTO INCUMPLIMIENTO
21494,23469,NO SE DETECTO INCUMPLIMIENTO
21494,23469,NO SE DETECTO INCUMPLIMIENTO
21495,2203,NO SE DETECTO INCUMPLIMIENTO
21496,23472,NO SE DETECTO INCUMPLIMIENTO
21496,23472,NO SE DETECTO INCUMPLIMIENTO
21497,1036,NO SE DETECTO INCUMPLIMIENTO
21497,1036,NO SE DETECTO INCUMPLIMIENTO
21498,23467,NO SE DETECTO INCUMPLIMIENTO
21498,23467,NO SE DETECTO INCUMPLIMIENTO
21499,191,NO SE DETECTO INCUMPLIMIENTO
21499,191,NO SE DETECTO INCUMPLIMIENTO
21500,14607,NO SE DETECTO INCUMPLIMIENTO
21501,23481,NO SE DETECTO INCUMPLIMIENTO
21501,23481,NO SE DETECTO INCUMPLIMIENTO
21502,23483,NO SE DETECTO INCUMPLIMIENTO
21502,23483,NO SE DETECTO INCUMPLIMIENTO
21503,7979,NO SE DETECTO INCUMPLIMIENTO
21503,7979,NO SE DETECTO INCUMPLIMIENTO
21504,3985,NO SE DETECTO INCUMPLIMIENTO
21505,14761,NO SE DETECTO INCUMPLIMIENTO
21505,14761,NO SE DETECTO INCUMPLIMIENTO
21506,23490,NO SE DETECTO INCUMPLIMIENTO
21506,23490,NO SE DETECTO INCUMPLIMIENTO
21507,23492,NO SE DETECTO INCUMPLIMIENTO
21507,23492,NO SE DETECTO INCUMPLIMIENTO
21497,23494,NO SE DETECTO INCUMPLIMIENTO
21497,23494,NO SE DETECTO INCUMPLIMIENTO
21508,387,NO SE DETECTO INCUMPLIMIENTO
21508,387,NO SE DETECTO INCUMPLIMIENTO
21509,23498,NO SE DETECTO INCUMPLIMIENTO
21509,23498,NO SE DETECTO INCUMPLIMIENTO
21510,7979,NO SE DETECTO INCUMPLIMIENTO
21510,7979,NO SE DETECTO INCUMPLIMIENTO
21511,23502,NO SE DETECTO INCUMPLIMIENTO
21511,23502,NO SE DETECTO INCUMPLIMIENTO
21512,1040,NO SE DETECTO INCUMPLIMIENTO
21512,1040,NO SE DETECTO INCUMPLIMIENTO
21513,23506,NO SE DETECTO INCUMPLIMIENTO
21513,23506,NO SE DETECTO INCUMPLIMIENTO
21514,23467,NO SE DETECTO INCUMPLIMIENTO
21514,23467,NO SE DETECTO INCUMPLIMIENTO
21515,23510,NO SE DETECTO INCUMPLIMIENTO
21516,23467,NO SE DETECTO INCUMPLIMIENTO
21516,23467,NO SE DETECTO INCUMPLIMIENTO
21517,23513,NO SE DETECTO INCUMPLIMIENTO
21518,23514,NO SE DETECTO INCUMPLIMIENTO
21518,23514,NO SE DETECTO INCUMPLIMIENTO
21519,23516,NO SE DETECTO INCUMPLIMIENTO
21519,23516,NO SE DETECTO INCUMPLIMIENTO
21520,23516,NO SE DETECTO INCUMPLIMIENTO
21520,23516,NO SE DETECTO INCUMPLIMIENTO
21521,23520,NO SE DETECTO INCUMPLIMIENTO
21521,23520,NO SE DETECTO INCUMPLIMIENTO
21522,23522,NO SE DETECTO INCUMPLIMIENTO
21522,23522,NO SE DETECTO INCUMPLIMIENTO
21523,23514,NO SE DETECTO INCUMPLIMIENTO
21524,23514,NO SE DETECTO INCUMPLIMIENTO
21525,23514,NO SE DETECTO INCUMPLIMIENTO
21526,23514,NO SE DETECTO INCUMPLIMIENTO
21527,23528,NO SE DETECTO INCUMPLIMIENTO
21527,23528,NO SE DETECTO INCUMPLIMIENTO
21528,23530,NO SE DETECTO INCUMPLIMIENTO
21528,23530,NO SE DETECTO INCUMPLIMIENTO
21529,23532,NO SE DETECTO INCUMPLIMIENTO
21529,23532,NO SE DETECTO INCUMPLIMIENTO
21530,23534,NO SE DETECTO INCUMPLIMIENTO
21530,23534,NO SE DETECTO INCUMPLIMIENTO
21531,12762,NO SE DETECTO INCUMPLIMIENTO
21531,12762,NO SE DETECTO INCUMPLIMIENTO
21532,23538,NO SE DETECTO INCUMPLIMIENTO
21533,23538,NO SE DETECTO INCUMPLIMIENTO
21534,23540,NO SE DETECTO INCUMPLIMIENTO
21534,23540,NO SE DETECTO INCUMPLIMIENTO
21535,23542,NO SE DETECTO INCUMPLIMIENTO
21536,22179,NO SE DETECTO INCUMPLIMIENTO
21537,23544,NO SE DETECTO INCUMPLIMIENTO
21538,23545,NO SE DETECTO INCUMPLIMIENTO
21539,23546,NO SE DETECTO INCUMPLIMIENTO
21540,8158,NO SE DETECTO INCUMPLIMIENTO
21540,8158,NO SE DETECTO INCUMPLIMIENTO
21541,23549,NO SE DETECTO INCUMPLIMIENTO
21542,23550,NO SE DETECTO INCUMPLIMIENTO
21543,23551,NO SE DETECTO INCUMPLIMIENTO
21544,23552,NO SE DETECTO INCUMPLIMIENTO
21544,23552,NO SE DETECTO INCUMPLIMIENTO
21544,23552,NO SE DETECTO INCUMPLIMIENTO
21545,23555,NO SE DETECTO INCUMPLIMIENTO
21545,23555,NO SE DETECTO INCUMPLIMIENTO
21546,14827,NO SE DETECTO INCUMPLIMIENTO
21546,14827,NO SE DETECTO INCUMPLIMIENTO
21547,348,NO SE DETECTO INCUMPLIMIENTO
21547,348,NO SE DETECTO INCUMPLIMIENTO
21548,23561,NO SE DETECTO INCUMPLIMIENTO
21549,23562,NO SE DETECTO INCUMPLIMIENTO
21550,1513,NO SE DETECTO INCUMPLIMIENTO
21551,23564,NO SE DETECTO INCUMPLIMIENTO
21552,23565,NO SE DETECTO INCUMPLIMIENTO
21553,23566,NO SE DETECTO INCUMPLIMIENTO
21553,23566,NO SE DETECTO INCUMPLIMIENTO
21553,23566,NO SE DETECTO INCUMPLIMIENTO
21554,23569,NO SE DETECTO INCUMPLIMIENTO
21554,23569,NO SE DETECTO INCUMPLIMIENTO
21554,23569,NO SE DETECTO INCUMPLIMIENTO
21555,23572,NO SE DETECTO INCUMPLIMIENTO
21555,23572,NO SE DETECTO INCUMPLIMIENTO
21555,23572,NO SE DETECTO INCUMPLIMIENTO
21556,23575,NO SE DETECTO INCUMPLIMIENTO
21557,23576,NO SE DETECTO INCUMPLIMIENTO
21557,23576,NO SE DETECTO INCUMPLIMIENTO
21558,23578,NO SE DETECTO INCUMPLIMIENTO
21559,23579,NO SE DETECTO INCUMPLIMIENTO
21559,23579,NO SE DETECTO INCUMPLIMIENTO
21559,23579,NO SE DETECTO INCUMPLIMIENTO
21560,23582,NO SE DETECTO INCUMPLIMIENTO
21561,23583,NO SE DETECTO INCUMPLIMIENTO
