store_id,store_name,store_purpose,state_id
10264,GAME PLANET S.A DE C.V,TIENDA DE DISCOS,11
10265,SERVICIOS ADMINISTRATIVOS GZM  S. DE R. L. DE C. V. (GAMERS),VIDEO JUEGOS,11
10266,OPERADORA DE CINEMAS  S. A. DE C. V. (CINEMEX),CINEMA,11
10267,RECREFAM  S. A. DE C. V. (RECORCHOLIS),VIDEO JUEGOS,11
10268,GAME PLANET  S. A. DE C. V.,VIDEO JUEGOS,11
10269,OPERADORA DE CINEMAS SA DE CV,CINEMA,11
10270,ELECTRECOMPONENTES DE TOLUCA  S.A. DE C.V. (STEREN),PRODUCTOS ELECTRICOS,11
10271,ARCOS SERCAL INMOBILIARIA  S. DE R. L. DE C. V. (MC DONALD'S),COMIDA RAPIDA CADENAS,11
10272,ARCOS SERCAL INMOBILIARIA  S. DE. R. L. DE C. V. (MC DONALD'S),COMIDA RAPIDA CADENAS,11
10273,COMERCIALIZADORA COQUETA  S. A.D E C. V. (COQUETA Y AUDAZ),ZAPATERIA,11
10274,COMERCIALIZADORA CAMPANITA  S. A. DE C. V.,ROPA INFANTIL,11
10275,KOATES X SIEMPRE  S. A. DE C. V. (BUILD-A-BEAR WORKSHOP),JUGUETERIA,11
10276,LA CASA DE LOS ROMPECABEZAS,JUGUETERIA,11
10277,CINEPOLIS DE MEXICO  S. A. DE C. V ,CINEMA,11
10278,ACROPOLIS TIENDA DEPARTAMENTAL (TIENDAS GARCES  SA DE CV),TIENDA DEPARTAMENTAL,11
10279,SAM'S CLUB (NUEVA WAL MART DE MEXICO  S. DE R. L. DE C. V.),TIENDA DE AUTOSERVICIO,11
10280,COMERCIALIZADORA ALMACENES GARCIA DE M�XICO  S.A. DE C.V.  Y/O TIENDAS GARCIA,TIENDA DE AUTOSERVICIO,11
10281,CASA BLANCA BOUTIQUE,ROPA PARA DAMA,11
10282,CUORE BOUTIQUE,ROPA PARA DAMA,11
10283,TIENDA DE REGALOS,REGALOS,11
10284,ZAPATERA SAN JOSE  S. A. DE C. V.,ZAPATERIA,11
10285,ZAPATER�A SAN JOSE  S.A. DE C.V. (FLEXI),ZAPATERIA,11
10286,ZAPATERIAS LEON DEL CENTRO  S.A. DE C.V.,ZAPATERIA,11
10287,SCARPE ZAPATERIA,ZAPATERIA,11
10288,ALMACENES ANFORA S.A. DE C.V.,ARTICULOS PARA EL HOGAR,11
10289,FAMSA MEXICO S.A DE C.V.,MUEBLERIA,11
10290,ALMACENES ANFORA  S.A. DE C.V. Y/O ALMACENES ANFORA,ALMACEN GENERAL,11
10291,SAM�S CLUB METEPEC Y/O  NUEVA WAL MART DE MEXICO S.DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,11
10292,CORPORATIVO IVONNE  S. A. DE C. V.,BOUTIQUE,11
10293,EL PALACIO DE HIERRO  S. A. DE C. V.,TIENDA DEPARTAMENTAL,11
10294,FAMSA MEXICO S.A DE C.V,MUEBLERIA,11
10295,RESTAURANT LOS ARCOS Y/O MARISARCOS DE TOLUCA  S.A. DE C.V.,RESTAURANTE,11
10296,EL HACEDOR DEL CABRITO S.A. DE C.V. Y/O INTIMO CABRITO RESTAURANTE-BAR,RESTAURANTE,11
10297,CORREO ESPA�OL Y/O JACKSON HUERTA ELSA,RESTAURANTE,11
10298,SERVICIOS TOKS  S. A. DE C. V.,RESTAURANTE,11
10299,PROMOTORA MUSICAL S.A DE C.V (MIXUP),DISCOTEQUE,11
10300,RESTAURANTES VIPS S DE RL DE CV,TIENDAS DE AUTOSERVICIO ESPECIALIZADAS,11
10301,GRUPO AMIGOS DE SAN ANGEL  S. A. DE C. V. ( ITALIANNI S),RESTAURANTE,11
10302,ZURREITUG COMERCIAL  S. A.D E C. V. (RESTAURANTE EL GALPON ARGENTINO),RESTAURANT-BAR,11
10303,SBCBSG COMPANY DE M�XICO  S. DE R.L. DE C.V. Y/O SALLY BEAUTY SOPPLY,ROPA PARA DAMA,11
10304,INMOBILIARIA Y CONSTRUCTORA CENDOS S.A. DE C.V. (RESTAURANTE BAR LA FORTALEZA),RESTAURANTE,11
10305,NUEVA WAL MART DE MEXCIO  S. DE R. L. DE C. V. (SUPERAMA),TIENDA DE AUTOSERVICIO,11
10306,RESTAURANTE IZY DE MEXICO  S.A. DE C.V. Y/O RESTAURANTE IZY,RESTAURANT-BAR,11
10307,CORPORATIVO IVONNE  S.A. DE C.V.,ROPA PARA DAMA,11
10308,RESTAURANTES CALIFORNIA  S.A. DE C.V. (RESTAURANTE JAJALPA),RESTAURANTE,11
10309,GRUPOS AMIGOS DE SAN ANGEL  S.A. DE C.V. Y/O ITALIANNI�S GALERIAS TOLUCA,RESTAURANT-BAR,11
10310,GASTRONOMICA UGARRA S.A. DE C.V. Y/O SANTAS CARNES Y MARISCOS,RESTAURANT-BAR,11
10311,COSTEL�O RESTAURANTE BRASILE�O,RESTAURANT-BAR,11
10312,LA CHOPERIA TOLUCA,RESTAURANT-BAR,11
10313,WINGS ARMY Y/O WA GOGO  S.A. DE C.V.,RESTAURANT-BAR,11
10314,OPERADORA PASION TORERA SA DE CV Y/O EL BIFE TOREADO,RESTAURANTE,11
10315,RC OPERADORA DE TIENDAS Y MARCAS  S. DE R. L. DE C. V. (UNDER ARMOUR),ARTICULOS DEPORTIVOS,11
10316,PRODUCTOS DEPORTIVOS DE TOLUCA  S. A. DE C. V. (PIRMA BRASIL),ARTICULOS DEPORTIVOS,11
10317,DEPORTES MARTI  S. A DE C. V.,BOUTIQUE,11
10318,INNOVA SPORT  S. A. DE C. V.,ARTICULOS DEPORTIVOS,11
10319,PUMA   ( PUMA MEXICO SPORT S.A DE C.V ),ARTICULOS DEPORTIVOS,11
10320,GRUPO MISTER T S.A DE C.V (MISTER TENIS),ROPA DEPORTIVA,11
10321,"OPERADORA PASION TORERA SA DE CV Y/O ""EL BIFE TOREADO""",RESTAURANTE,11
10322,GRUPO RESTAURANTERO DEL CENTRO  S. A. DE C. V. ( LA MANSION),RESTAURANTE,11
10323,GRUPO RESTAURANTERO DEL CENTRO  S. A. DE C. V. (LA MANSION),RESTAURANT-BAR,11
10324,RESTAURANTE QUILMES,RESTAURANT-BAR,11
10325,RESTAURANTE BAR * LA FINCA DE ADOBE *,RESTAURANTE,11
10326,CHILIS GALERIAS TOLUCA Y/O GASTROSUR  S.A. DE C.V.,RESTAURANT-BAR,11
10327,LA KING BUFFALO  S.A. DE C.V.,RESTAURANT-BAR,11
10328,MI GUSTO ES Y/O GRUPO RESTAURANTERO MI GUSTO ES  S. DE R.L. DE C.V.,RESTAURANT-BAR,11
10329,GRUPO DAISA  S. A. DE C. V. (BIZZARRO),JOYERIA,11
10330,CRISTAL JOYAS TOLUCA Y/O JOYAS PLAZAS GALERIAS  S.A. DE C.V.,JOYERIA,11
10331,JOYERIA DIAMANTES Y PERLAS Y/O CABRERA MING JUAN FRANCISCO,JOYERIA,11
10332,EMWA JOYERIA,JOYERIA,11
10333,TOUS METEPEC Y/O HERMALO  S.A. DE C.V.,JOYERIA,11
10334,EXPRESS,ROPA PARA CABALLERO,11
10335,RESTAURANTE LA 1910,RESTAURANT-BAR,11
10336,OPERADORA MATRACA S.A. DE C.V. (LA SONORA BOTANERA CENTRAL MARISQUERA),RESTAURANTE,11
10337,JOYERIA GUVIER,JOYERIA,11
10338, * ADRIAN GALINDO LOPEZ Y/O FINEZZA,JOYERIA,11
10339,*ZADKIEL JOYAS Y/O JOSE ANTONIO MARTINEZ GARCIA,JOYERIA,11
10340,FINEZZA Y/O JOSE ANTONIO MARTINEZ GARCIA,JOYERIA,11
10341,JOYAS ESCORP,JOYERIA,11
10342,JOYERIA ACUARIO,JOYERIA,11
10343,JOYERIA ALEXANDRA Y/O ERNESTO GALINDO LOPEZ,JOYERIA,11
10344,MISTER TENIS,ARTICULOS DEPORTIVOS,11
10345,BAREZZITO METEPEC Y/O BAREZITO METEPEC S.A. DE C.V.,BAR,11
10346,JUAN Y LOLA,RESTAURANT-BAR,11
10347,ALBERTO DE AVILA HORTA,DULCERIA,9
10348,MARIA DE LOURDES CAMPA LUNA Y/O DULCERIA MARILULI,DULCERIA,9
10349,EL CONFITERO LAGUNERO  S.A. DE C.V.,DULCERIA,9
10350,ALICIA ALMENGOR TORRES,DULCERIA,9
10351,OPORTO COMPANY  S.A. DE C.V.,PRENDAS DE VESTIR,9
10352,CADENA COMERCIAL OXXO  S.A. DE C.V. Y/O OXXO FALCON,TIENDA DE AUTOSERVICIO,9
10353,CADENA COMERCIAL OXXO  S.A. DE C.V. Y/O OXXO PAVORREAL,TIENDA DE AUTOSERVICIO,9
10354,TIENDAS EXTRA  S.A. DE C.V. (MIELERAS),TIENDA DE AUTOSERVICIO,9
10355,CADENA COMERCIAL OXXO  S.A. DE C.V. Y/O OXXO LA ROSITA,TIENDA DE AUTOSERVICIO,9
10356,JUGUETERIA LOS CUATES,JUGUETERIA,31
10357,ANA MARIA ZURITA VILA PROPIETARIA DE JUGUETERIA BRAVO'S,JUGUETERIA,31
10358,NUEVA WAL MART DE MEXICO S DE RL DE CV PROPIETARIA DE BODEGA AURRERA,TIENDA DE AUTOSERVICIO,31
10359,MARIA MAGDALENA CASANUEVAS QUINZA�OS PROPIETARIA DE ANGELITOS,JUGUETERIA,31
10360,"JUGUETES REGALOS Y FANTASIAS ""GUADALUPE""",REGALOS,31
10361,IMPORTACIONES ALTIVA  S.A. DE CV,ARTICULOS DE IMPORTACION,31
10362,TIENDAS SORIANA S.A DE .C.V.,TIENDA DE AUTOSERVICIO,31
10363,INTER TENIS S.A. DE C.V.,ZAPATERIA,31
10364,CA EMPE�OS MEXICO S DE RL DE CV PROPIETARIA DE CASH AMERICA,CASAS DE EMPE�O,31
10365,CALZADOS DEL MUNDO S.A. DE C.V.,ZAPATOS,31
10366,HILDA CRUZ HERNANDEZ,ABARROTES,31
10367,SUPER TIENDAS SAN FERNANDO,ABARROTES,31
10368,AYSSA CASA VENTA  S.A. DE C.V.,FERRETERIA,31
10369,VINOS Y LICORES ZAMPIERI PROPIEDAD DE BIG ZAM S.A. DE C.V.,VINOS Y LICORES,31
10370,MAGDALENA NARCISA BARRIA ALVAREZ,ABARROTES VINOS Y LICORES,31
10371,ABARROTES SEDOME,ABARROTES,31
10372,ABARROTES OFE,ABARROTES,31
10373,SANBORNS HERMANOS S.A.,RESTAURANTE,31
10374,PABELLON ELECTRONICA S DE RL. DE C.V.,REPARACION DE APARATOS ELECTRICOS,31
10375,ABARROTES BETY   PROPIEDAD DE ELVIA TREJO DE VICHE,ABARROTES,31
10376,MOTEL FLORIDA PROPIEDAD DE BEATRIZ CAMI�A DARRIBA,HOTEL,31
10377,MOTEL MIRAFLORES PROPIEDAD DE SUSANA MARTINEZ GARCIA,HOTEL,31
10378,MARGARITO SANCHEZ GODOZ PROPIETARIO DE MOTEL MEDITERRANEO,HOTEL,31
10379,MARIA  DEL CARMEN LOPEZ TOLEDO,TORTILLERIA,31
10380,ANA IVETH ANAYA HERNANDEZ,ABARROTES,31
10381,ARELY RAMOS CORTES,ABARROTES,31
10382,PEDRO MARTINEZ HERNANDEZ,ABARROTES,31
10383,COMERCIALIZADORA DE PRODUCTOS CERVECEROS S.A. DE  C. V.,TIENDA DE AUTOSERVICIO,31
10384,ANASTACIA REYNA MARQUEZ,ABARROTES,31
10385,COMERCIALIZADORA DE PRODUCTOS CERVECEROS  S.A. DE C.V.,ABARROTES,31
10386,NUEVA WALMART DE MEXICO S. DE RL. DE C. V.,TIENDA DE AUTOSERVICIO,31
10387,MINI SUPER CHUCHIN�S 6,MINI SUPER,31
10388,SUPER SMART DE VERACRUZ S.A. DE  C. V.,TIENDA DE AUTOSERVICIO,31
10389,SUPER SMART DE VERACRUZ S.A. DE C.V.,TIENDAS DE AUTOSERVICIO ESPECIALIZADAS,31
10390,ROSA MARTINEZ HUERTA,ABARROTES,31
10391,HILARIA GAVITO NAVA,ABARROTES,31
10392,ELIDET USCANGA MARTINEZ,ABARROTES,31
10393,MARGARITA NU�EZ NU�EZ,ABARROTES,31
10394,MARIA DEL PILAR VARGAS SERNA PROPIETARIO DE  ABARROTES EL PEQUE�O,ABARROTES,31
10395,ELISBET REYES RUIZ  PROPIETARIO DE  ABARROTES JAQUELINE,ABARROTES,31
10396,ANTONIO DE LA LUZ LOPEZ PROPIETARIO DE COMERCIAL DE LA LUZ,ABARROTES,31
10397,CELIA HOYOS CERVANTES PROPIETARIA DE ABARROTES LA NUEVA ZANJA,ABARROTES,31
10398,ARACELI  HERNANDEZ HUERTA PROPIETARIO  DE ABARROTES SOCORRITO,ABARROTES,31
10399,RAFAEL MENDEZ MORENO PROPIETARIO DE  ABARROTES LETY,ABARROTES,31
10400,GENARO ESPINOBARROS HERRERA PROPIETARIO DE ABARROTES  2 HERMANOS,ABARROTES,31
10401,EVA TOBON VILLANUEVA,ABARROTES,31
10402,ABARROTES ROCIO,ABARROTES,31
10403,OSCAR UTRERA MENDIETA,ABARROTES,31
10404,GASTRONOMICA COCO BEER  S.A DE C.V  PROPIETARIA DE COCO GRILL,RESTAURANT-BAR,31
10405,ABARROTES LOLITA,ABARROTES,31
10406,MARIA GUADALUPE GARCIA PARRA,ABARROTES,31
10407,JOSEFINA TERESA MARTINEZ ZAMBRANO PROPIETARIA DE ABARROTES TERE,ABARROTES,31
10408,ANA MARIA MARISCAL CRUZ PROPIETARIO DE MINI SUPER 30-30,MINI SUPER,31
10409,COMERCIAL D PORTENIS SA DE CV,ARTICULOS DEPORTIVOS,31
10410,JULIANA RAMIREZ GARCIA PROPIETARIA DE BOUTIQUE SAMANTA,ROPA PARA PLAYA,31
10411,SUPER SMART DE VERACRUZ  S.A. DE C.V.,LAVADO Y ENGRASADO,31
10412,CENTRO LLANTERO DE VERACRUZ  S.A. DE C.V.,DISTRIBUIDORA DE LLANTAS,31
10413,VITALIZADORA MODERNA S.A. DE C.V.,DISTRIBUIDORA DE LLANTAS,31
10414,ABASERCOM  S.A.DE C.V. PROPIETARIO DE BAR GRANADA,RESTAURANT-BAR,31
10415,ALMACENES PRINCIPADO DE VERACRUZ  S.A. DE C.V.,TIENDA DEPARTAMENTAL,31
10416,C & A,TIENDA DEPARTAMENTAL,31
10417,JR  DEPARTAMENTAL,TIENDA DEPARTAMENTAL,31
10418,SERVICIO SHASA S. DE R.L. DE C. V.,TIENDA DEPARTAMENTAL,31
10419,MODELORAMA VILLA DEL MAR,ULTRAMARINOS,31
10420,FOTO CONTINO DE VERACRUZ SA DE CV,APARATOS ELECTRICOS-TRONICOS-DOMESTICOS,31
10421,FOTO CONTINO DE VERACRUZ  S.A. DE C.V.,MATERIAL ELECTRICO,31
10422,RESTAURANT EL CACHARRITO,ULTRAMARINOS,31
10423,COMERCIALIZADORA DE PRODUCTOS CERVECEROS S.A. DE C. V.,TIENDAS DE CONVENIENCIA,31
10424,COMERCIALIZADORA DE PRODUCTOS CERVECEROS  S.A DE C.V.,ABARROTES,31
10425,ABARROTES ARELY  PROPIEDAD DE  ANTONIA COLORADO ALVAREZ,ABARROTES,31
10426,ABARROTES BLANQUITA  PROPIEDAD DE SANCHEZ LOPEZ MERCEDES DE LA PAZ,ULTRAMARINOS,31
10427,LUIS MANUEL RODRIGUEZ VELA,ULTRAMARINOS,31
10428,GAMEPLANET,VIDEO JUEGOS,31
10429,ADRIANA G. SOBERANO ISLAS PROPIETARIA DE  BOUTIQUE MIREL,BOUTIQUE,31
10430,ABARROTES Y SEMILLAS KARYMAR  S.A. DE C.V.,ABARROTES,31
10431,ABARROTES ANGELES,ABARROTES,31
10432,FELIX HERRERA ROLDAN PROPIETARIO DE  ABARROTES FELIX,ABARROTES,31
10433,GRUPO JULIO S.A. DE C.V.,BOUTIQUE,31
10434,DOSHER S.A. DE C.V.,ROPA INFANTIL,31
10435,NARCISA SILERA CARRASCO  PROPIETARIO DE ABARROTES VIKY,ABARROTES,31
10436,SANTORY INTERNACIONAL   S.A. DE C.V.,BOUTIQUE,31
10437,JULIA DURAN CARMONA PROPIETARIA DE  ABARROTES DURAN,ABARROTES,31
10438,GLADYS GUEVARA  PROPIETARIA DE ABARROTES LUCY,ABARROTES,31
10439,"HORTENSIA BAZAN  PROPIETARIA DE ABARROTES ""EL 2DO. GRANITO DE ORO""",ABARROTES,31
10440,EL  BORCEGUI,ZAPATERIA,31
10441,ANGEL LAGUNES DOMINGUEZ PROPIETARIO DE BOUTIQUE GUSHIKEN,BOUTIQUE,31
10442,COMERCIALIZADORA DE PRODUCTOS CERVECEROS S. A. DE  C. V.,TIENDAS DE CONVENIENCIA,31
10443,MERCADO DE CARNES DE VERACRUZ  S.A. DE C.V.,ABARROTES,31
10444,CADENA COMERCIAL OXXO S.A.DE C.V.,ABARROTES,31
10445,ELPIDIA CRUZ PEREZ Y/O ABARROTES LA FORTUNA,ABARROTES,31
10446,SUPER CENTRO CINTHIA  PROPIEDAD DE MINERVA INGRID GONZALEZ,ABARROTES,31
10447,MARIA EUGENIA GAMBOA VIVEROS PROPIETARIA  DE ABARROTES GEMA,ABARROTES,31
10448,PERZABAL MENESES OLIVA PROPIETARIA DE  ABARROTES EL YAQUI,ABARROTES,31
10449,ABARROTES RAY  PROPIEDAD DE RAYMUNDO PE�A HERRERA,ABARROTES,31
10450,ABARROTES EL SOL PROPIEDAD DE KIMBERLY FABIOLA HERNANDEZ  AVALOS,ABARROTES,31
10451,ABARROTES GUEVARIN  PROPIEDAD DE DANIEL GUEVARA MOLINA,ABARROTES,31
10452,ELIA GUILLEN CRUZ,ABARROTES,31
10453,ARTICULOS MILITARES DIAZ,UNIFORMES DE POLICIA,31
10454,DON FELIX CHILES SECOS  ABARROTES Y SEMILLAS,SEMILLAS Y CHILES SECOS,31
10455,GORRAS DEL GOLFO PROPIEDAD DE ELVIA LERY BARRADAS LORENZO,EQUIPOS DE SEGURIDAD,31
10456,PILAR IVETT MORALES LARA  PROPIETARIA  DE MINISUPER VICTOR,ABARROTES,31
10457, ABARROTES YENY PROPIEDAD DE YESENIA RUBI PAREDES ACEVES,ABARROTES,31
10458,AUTOSUPER LA MONTA�ESA  S.A. DE C.V.,ABARROTES,31
10459,ROSA GOMEZ PEREZ PROPIEDAD DE ABARROTES MARANATHA,ABARROTES,31
10460,ROCIO CRISTO,ABARROTES,31
10461,ABARROTES LOS CHOCHOS PROPIEDAD DE MARIA DE JESUS RODRIGUEZ BARRIENTOS,ABARROTES,31
10462,MARGARITA MEZA LOPEZ PROPIETARIA DE  DE ABARROTES DARIANA,ABARROTES,31
10463,ABARROTES LOS PEQUE�OS MINIONS  PROPIEDAD DE EMMANUEL FLORES MOLINA,ABARROTES,31
10464,ABARROTES DON MIGUEL PROPIEDAD DE SILVIA FRANCO VASQUEZ,ABARROTES,31
10465,TORTILLERIA Y ABARROTES ALEXIS PROPIEDAD DE PEDRO TOME ESPEJO,ABARROTES,31
10466,SUPERTIENDAS EL ALBA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,31
10467,SILVIA REDUCINDO VAZQUEZ PROPIETARIO DE ABARROTES LA MEXICANA,ABARROTES,31
10468,SUPERTIENDAS EL ALBA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,31
10469,ABARROTES LUPITA PROPIEDAD DE ALTAGRACIA VERONICA GUZMAN MARTINEZ,ABARROTES,31
10470, COMERCIALIZADORA CADER  S.A. DE C.V.,ZAPATERIA,31
10471,LAS DOS CASTILLAS  S.A.,TELAS,31
10472,ATLETICOS  S.A. DE C.V.,ZAPATERIA,31
10473,MARIA DEL CARMEN RODRIGUEZ CARMONA PROPIETARIA DE LA FLOR DE JAMAICA,ABARROTES,31
10474,ABARROTES LA SIRENA,ABARROTES,31
10475,ARTICULOS DEPORTIVOS DE VERACRUZ S.A. DE C.V.,ZAPATOS,31
10476,ARTICULOS MILITARES DEL GOLFO  PROPIEDAD DE MARIO PEREZ ANGELES,EQUIPOS DE SEGURIDAD,31
10477,OPERADORA PRICE MARKET SA DE CV JOTA/ERRE DEPARTAMENTAL,TIENDA DEPARTAMENTAL,31
10478,ZAPATERIA BAZZA PROPIEDAD DE COMERCIALIZADORA CADER S.A. DE C.V.,ZAPATERIA,31
10479,ZAPATERIA LA VALENCIANA DE VERACRUZ  S.A. DE C.V.,ZAPATERIA,31
10480,JOYAS CHRISTIAN  S.A. DE C.V.,JOYERIA,31
10481,LA PERLA PROPIEDAD DE LA  PERLA EN PLAZA MOCAMBO S.A. DE C.V.,JOYERIA,31
10482,ABARROTES ANGELITA PROPIEDAD DE JOHANA LILIANA PEREZ GUTIERREZ,ABARROTES,31
10483,MARLEGU  S.A DE C.V,BOUTIQUE,31
10484,IMPORTACIONES CHANELY  S.A DE C.V,BOUTIQUE,31
10485,GRUPO NICHOLAS  S.A DE C.V,BOUTIQUE,31
10486,ROCCO SECCHI SA DE CV,ZAPATERIA,31
10487,MARTZ REFACCIONES  S.A. DE C.V.,REFACCIONARIA AUTOMOTRIZ,31
10488,GRUPO GUESS S. DE RL. DE C. V.,TIENDA DEPARTAMENTAL,31
10489,LAURA LISLEE ALFARO PEREZ PROPIETARIA ZAPATERIA LA FAMA,ZAPATERIA,31
10490,SUPER DON FALLO  PROPIEDAD DE ALEJANDRA CUNNINGHAM REYES,ABARROTES,31
10491,OLIVEROS BARRADAS MARIA DEL CARMEN PROPIETARIA DE  ZAPATERIA FITO'S,ZAPATERIA,31
10492,COCOO GRILL,RESTAURANT-BAR,31
10493,DANIEL ESPINOZA JEWELRY,JOYERIA,31
10494,JOSE GUADALUPE MOSCOSO PULIDO PROP. DE ABARROTES Y POLLERIA EDITH,ABARROTES,31
10495,ABARROTES LA PERLITA PROPIEDAD DE HILDA ALARCON COBOS,ABARROTES,31
10496,ABARROTES ALFAS PROPIEDAD DE ROSA MARIA SOBRINO VILLAFUERTE,ABARROTES,31
10497,"""ABARROTES Y POLLERIA ROSY""   PROPIEDAD DE ROSA ISELA ALVARADO ORTEGA",ABARROTES,31
10498,EULALIA ESPINOZA DIAZ PROPIETARIA DE ABARROTES LOS BORREGOS,ABARROTES,31
10499,JUGUETIBICI,JUGUETERIA,16
10500,SUPER WILLYS SA DE CV-,MINI SUPER,16
10501,CADENA COMERCIAL OXXO  S.A. DE C V. (SUC. JUAN PABLO IV).,TIENDAS DE CONVENIENCIA,16
10502,CADENA COMERCIAL OXXO S A. DE CV.    (SUC. JUAN PABLO 3-G),TIENDAS DE CONVENIENCIA,16
10503,DUNOSUSA,MINI SUPER,16
10504,SUPERAMA MONTEJO .,TIENDA DE AUTOSERVICIO,16
10505,SUPER SAN FRANCISO DE ASIS S.A. DE C.V. Y/O AKI LAS PALMAS,TIENDA DE AUTOSERVICIO,16
10506,ATLANTIDA DEL SUR  S.A. DE C.V.,PESCADOS Y MARISCOS,16
10507,TIENDAS SORIANA  SA DE CV  (MERCADO EXPRESS),TIENDA DE AUTOSERVICIO,16
10508,BODEGA AURRERA TIZIMIN,TIENDA DE AUTOSERVICIO,16
10509,SORIANA MERCADO EXPRESS,TIENDA DE AUTOSERVICIO,16
10510,TIENDAS CHEDRAUI S A. DE C.V.,TIENDA DE AUTOSERVICIO,16
10511,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V. (BODEGA AURRERA),TIENDA DE AUTOSERVICIO,16
10512,DEPORTES MARTI,ARTICULOS DEPORTIVOS,16
10513,COMPUSTOCK,SIN GIRO ESPECIFICO,16
10514,TINTORERIA PLUS CLYN MEMBER'S,LAVANDERIA,16
10515,FERRIONI,PRENDAS DE VESTIR,16
10516,ALMACENES EL VESUBIO,PRENDAS DE VESTIR,16
10517,CHABELI,PRENDAS DE VESTIR,16
10518,BOUTIQUE MELODY,PRENDAS DE VESTIR,16
10519,EVA INTERNACIONAL,PRENDAS DE VESTIR,16
10520,ZAPATERIA DIANA,ZAPATERIA,16
10521,BOUTIQUE DAYLU CASUAL,PRENDAS DE VESTIR,16
10522,EVA INTERNACIONAL.,PRENDAS DE VESTIR,16
10523,JOYERIA DEL MERCADO,JOYERIA,16
10524,EMWA,JOYERIA,16
10525,JOYERIA Y REGALOS D' BEATRICE,REGALOS,16
10526,JOYERIA RAMOS,JOYERIA,16
10527,GRUPO JOYERO SAN ROMAN,JOYERIA,16
10528,JOYERIA Y BRILLANTERIA VERO,JOYERIA,16
10529,RAMOS JOYERIA,JOYERIA,16
10530,JOYERIA COLONIAL,JOYERIA,16
10531,TIENDAS  SORIANA  S.A. DE C.V.,TIENDA DEPARTAMENTAL,32
10532,"TIENDAS ""SORIANA S.A. DE C.V.""",TIENDA DE AUTOSERVICIO,32
10533,"BODEGA ""AURRERA""",TIENDA DEPARTAMENTAL,32
10534,"""NUEVA WAL MART DE MEXICO S. DE R.L DE C.V.""",TIENDA DEPARTAMENTAL,32
10535,"ABARROTES ""LAS BUGAMBILIAS""",ABARROTES,32
10536,ABARROTES  SIN NOMBRE,ABARROTES,32
10537,"ABARROTES ""MINERA""",ABARROTES,32
10538," ABARROTES ""MARTINEZ""",ABARROTES,32
10539,"ABARROTES ""RODRIGUEZ""",ABARROTES,32
10540,"ABARROTES ""ZACATECAS""",ABARROTES,32
10541,"ABARROTES ""ALZA""",ABARROTES,32
10542,"ABARROTES ""CASTILLO""",ABARROTES,32
10543,"ABARROTES ""EL PORTON""",ABARROTES,32
10544,"ABARROTES ""CHELIS""",ABARROTES,32
10545,"ABARROTES ""LA GUERITA""",ABARROTES,32
10546,"PROCESADORA  DE BOTANAS  ""MAGALLO EL REY DE LA BOTANA""",ALIMENTOS Y BEBIDAS,32
10547,"ABARROTES ""LA ROSITA""",ABARROTES,32
10548,ABARROTES ZULEMA,ABARROTES,32
10549,"ABARROTES ""PAO""",ABARROTES,32
10550,"ABARROTES "" JOSECITO""",ABARROTES,32
10551,"COMPRA VENTA DE ROPA ""D&R CONCEPTO   S.A. DE C.V.""",PRENDAS DE VESTIR,32
10552,"COMPRA VTA.  DE ROPA   ""MI CORSETERIA""",PRENDAS DE VESTIR,32
10553,"ROPA CASUAL  ""OK""",PRENDAS DE VESTIR,32
10554,"ROPA NOVEDADES ""EL REMATE""",PRENDAS DE VESTIR,32
10555,SOMBREROS  BOTAS  ROPA  VAQUEROS,ROPA PARA CABALLERO,32
10556,"TDA. DE ROPA ""MODA URBANA 502""",PRENDAS DE VESTIR,32
10557,"TIENDA DE ROPA ""SAMAC""",PRENDAS DE VESTIR,32
10558,"TDA. DE ROPA ""SANTORY""",PRENDAS DE VESTIR,32
10559,"ABARROTES ""ACU�A""",ABARROTES,32
10560,"MINISUPER ""UNION""",MINI SUPER,32
10561,"AUTOSERVICIO ""EXTRA  S.A. DE .C.V""",TIENDA DE AUTOSERVICIO,32
10562,"ABARROTES ""ALVARADO""",ABARROTES,32
10563,"ABARROTES ""CHAYITO""",ABARROTES,32
10564,"MINISUPER ""LA ESPERANZA""",ABARROTES,32
10565,"ABARROTES ""ANGELITO""",ABARROTES,32
10566,"ABARROTES ""AVENIDA""",ABARROTES,32
10567,"ABARROTES ""CARMINA""",ABARROTES,32
10568,"DISTRIBUIDOR DE ROPA GENERAL ""LA COMPETENCIA""",PRENDAS DE VESTIR,32
10569,"ROPA ACTUAL PARA DAMA "" OBSECION""",ROPA PARA DAMA,32
10570,"ROPA"" CASUAL D�GABY�S""",ROPA PARA DAMA,32
10571,"TDA. DE ROPA ""HEYMA""",PRENDAS DE VESTIR,32
10572,"TDA. DE ROPA ""INFANTIL CINDY""",PRENDAS DE VESTIR,32
10573,"TDA. DE ROPA ""LA ESTRELLA DEL AHORRO""",PRENDAS DE VESTIR,32
10574,"NOVEDADES ""ALEX""",PRENDAS DE VESTIR,32
10575,"NOVEDADES ""LAURY'S""",NOVEDADES Y FANTASIAS,32
